PlayerID,Age,Gender,Location
32911,43,Male,Asia
21550,28,Female,Asia
14620,37,Female,USA
30184,27,Male,Asia
46237,28,Female,Asia
42928,23,Male,USA
35948,40,Male,Europe
40096,35,Male,USA
36584,19,Male,Europe
15702,26,Female,Europe
25172,27,Male,Europe
11717,32,Male,USA
43957,22,Female,USA
15357,33,Male,USA
18885,42,Male,USA
15081,48,Male,Europe
18914,23,Female,Europe
16024,45,Female,USA
14269,49,Male,USA
48228,44,Female,Europe
22567,25,Female,Europe
33830,16,Female,Europe
48672,48,Female,Asia
47815,49,Male,Other
17390,27,Female,Europe
12458,42,Male,USA
9712,25,Female,Europe
42820,42,Male,USA
26649,33,Female,Europe
37462,42,Female,Asia
35171,23,Male,USA
31069,47,Male,USA
23352,17,Male,Asia
43820,18,Male,USA
24185,19,Male,USA
15932,39,Male,USA
30932,37,Female,Europe
44825,44,Female,USA
47284,35,Female,USA
45892,28,Male,Asia
29679,46,Female,Asia
27663,22,Male,USA
42293,35,Male,USA
44446,47,Male,USA
25333,18,Male,USA
45665,39,Female,USA
28028,21,Male,USA
28798,36,Male,Asia
28206,31,Female,USA
10804,16,Female,Europe
17350,27,Female,Asia
32681,47,Male,USA
46997,42,Male,Asia
29966,47,Female,USA
9893,21,Male,Europe
20341,18,Female,Other
21511,47,Female,Europe
16905,40,Male,USA
39843,40,Male,USA
48781,22,Male,Europe
13069,37,Female,Europe
31142,21,Male,USA
26620,45,Male,USA
48881,41,Male,Asia
21498,15,Male,Europe
39620,29,Male,Europe
29280,43,Female,Asia
48016,38,Female,Other
41097,49,Female,USA
29057,24,Female,Europe
24837,31,Male,Europe
43141,46,Male,USA
9093,49,Male,Asia
14505,36,Female,Other
21468,39,Male,USA
39924,49,Male,Other
37124,26,Male,USA
35511,30,Female,Europe
9915,46,Male,USA
37823,41,Male,Europe
39712,21,Female,Europe
19387,21,Male,USA
47506,32,Male,Asia
27927,45,Male,USA
11186,38,Male,USA
37689,49,Female,USA
16324,23,Male,USA
12081,42,Male,Asia
43204,26,Female,Asia
39614,47,Female,USA
37171,21,Male,Europe
37002,47,Female,Asia
25896,21,Male,Europe
45485,19,Male,USA
16830,48,Male,Europe
38116,40,Male,Europe
20473,44,Female,Asia
39810,31,Male,USA
31787,27,Female,Asia
39277,22,Male,Other
48456,49,Male,Other
10495,39,Female,Europe
16062,38,Male,Europe
19925,18,Male,Other
9672,38,Male,USA
40225,21,Male,Europe
35561,27,Male,Asia
21251,22,Male,Asia
23511,26,Male,Europe
41305,30,Female,Europe
28591,20,Male,USA
30302,46,Male,Europe
11416,28,Male,Europe
9638,43,Female,Asia
9178,33,Male,Other
36315,19,Male,USA
30424,24,Male,USA
31481,44,Male,USA
22588,35,Female,Europe
11962,30,Male,USA
30841,18,Male,USA
10183,49,Female,USA
44822,25,Female,USA
10281,36,Male,USA
42769,17,Male,USA
40446,33,Female,USA
39983,22,Female,Europe
18041,27,Male,USA
25619,45,Male,Europe
41826,16,Female,Asia
25231,17,Male,Asia
31276,33,Female,Europe
28470,35,Female,USA
31568,40,Male,Europe
26300,28,Male,Asia
40539,20,Male,USA
41140,25,Male,Asia
30392,40,Male,Europe
20359,17,Male,USA
23649,32,Male,USA
11934,49,Male,Europe
22282,35,Male,Europe
22110,37,Male,USA
21982,28,Male,USA
23494,47,Male,USA
46711,41,Female,Europe
38352,37,Male,Europe
39791,40,Female,USA
39824,23,Female,Europe
20721,38,Male,Europe
45194,47,Female,USA
39029,19,Male,Europe
21066,15,Female,Europe
10549,30,Female,USA
26280,34,Male,Europe
27473,34,Male,Europe
15924,47,Male,USA
17175,39,Male,Asia
29946,47,Female,USA
16132,25,Female,USA
35599,16,Male,Asia
21382,22,Female,USA
34950,49,Female,Europe
25531,18,Male,USA
47230,23,Male,Europe
22161,15,Male,Europe
17479,22,Male,Other
13255,28,Male,USA
35606,35,Male,USA
33896,43,Male,Other
14648,47,Female,USA
22595,42,Male,Other
12519,33,Female,Asia
46528,18,Male,USA
40321,30,Female,Europe
16210,15,Female,Asia
43876,27,Female,Europe
17205,42,Female,Europe
39069,19,Female,Europe
38450,39,Male,USA
40134,16,Male,Europe
38005,32,Male,Other
22502,36,Male,USA
37042,43,Male,USA
17719,42,Male,Europe
32188,28,Female,Other
18330,27,Male,Europe
33740,43,Male,USA
34175,29,Male,Europe
29659,26,Male,USA
29882,24,Male,USA
45164,18,Female,Asia
34727,31,Male,USA
29073,47,Female,Asia
9602,29,Female,Other
22405,22,Male,USA
16169,38,Female,Europe
47456,15,Male,USA
26090,37,Female,USA
38004,29,Male,Other
31057,19,Female,Europe
9059,30,Female,USA
42548,24,Male,Europe
29577,31,Female,Asia
33818,46,Male,USA
45733,42,Male,USA
19508,26,Female,Asia
42038,37,Male,Europe
15928,40,Male,USA
35846,47,Female,Europe
48186,41,Male,Europe
28588,45,Female,USA
20723,42,Female,Other
48128,40,Male,USA
27045,22,Female,Europe
34505,32,Male,USA
17183,17,Female,Asia
36334,40,Female,Europe
22139,42,Female,USA
48610,45,Female,Other
47095,15,Male,Asia
38600,17,Male,USA
14102,39,Male,USA
39804,25,Female,Asia
24919,24,Female,USA
24235,33,Female,USA
12891,32,Male,USA
29463,27,Male,Europe
33510,36,Female,Europe
21429,41,Male,Asia
34085,40,Male,USA
26834,36,Male,Other
35495,23,Male,USA
15844,16,Female,USA
14950,39,Male,USA
19703,45,Female,Europe
31541,28,Female,Europe
27380,38,Female,Europe
37305,19,Female,Europe
12281,19,Male,USA
35758,39,Female,Asia
10428,20,Female,Asia
46499,17,Male,Europe
23819,45,Female,Asia
18901,31,Female,USA
23211,17,Female,Other
20525,32,Male,Europe
37067,17,Female,USA
42227,19,Male,Europe
38283,27,Female,USA
42687,22,Male,USA
27128,19,Male,Asia
26027,19,Male,USA
10828,20,Male,Other
30343,21,Female,Other
34156,30,Male,Europe
14548,48,Female,Europe
28214,20,Male,Europe
17657,27,Female,USA
33663,26,Male,Europe
25804,24,Female,Europe
38960,16,Male,Asia
18972,18,Male,Asia
38054,42,Female,USA
12296,44,Male,Europe
44197,41,Female,Asia
15321,37,Male,USA
47578,22,Male,Europe
42209,36,Male,USA
33310,29,Male,Europe
28779,44,Female,Other
30762,20,Female,Asia
9776,49,Male,USA
37366,25,Male,Asia
24517,29,Female,Europe
22498,46,Male,USA
35049,41,Male,Europe
23906,24,Male,Asia
34582,35,Female,Europe
41384,22,Female,Europe
43167,47,Female,USA
33116,35,Male,USA
17195,21,Male,USA
46746,30,Male,Europe
45745,28,Male,Europe
22011,29,Female,Other
43233,39,Male,USA
27565,19,Female,Europe
40600,26,Female,USA
21201,46,Male,Europe
38228,38,Male,USA
38972,33,Male,USA
14611,46,Male,USA
39087,25,Male,USA
20474,22,Male,USA
29369,26,Male,USA
11637,38,Male,Asia
35744,40,Female,Asia
19685,30,Male,Asia
9479,40,Male,USA
45090,45,Male,Europe
47176,38,Male,USA
15352,22,Male,Europe
13189,18,Female,Europe
15150,21,Male,USA
33385,15,Female,Europe
21079,28,Male,Europe
22534,32,Female,USA
34921,19,Female,Europe
14628,18,Male,USA
39400,33,Male,USA
45893,22,Female,USA
14251,40,Male,Europe
18176,32,Male,Europe
15731,20,Male,Europe
35935,30,Male,Europe
39925,37,Male,USA
32910,39,Male,Europe
21063,35,Male,USA
22614,15,Male,Asia
24655,41,Female,Europe
38445,36,Male,Asia
17490,35,Female,USA
9708,20,Female,Europe
36045,49,Male,USA
36423,39,Female,USA
40214,26,Male,Other
14876,28,Male,USA
45530,20,Female,USA
27786,16,Male,Asia
32006,16,Male,USA
19455,47,Male,Asia
9958,28,Male,Asia
45969,43,Male,Europe
39973,27,Female,Europe
32791,39,Male,Europe
15926,26,Female,USA
39065,33,Male,Asia
39837,37,Male,Other
11395,35,Male,USA
10796,46,Female,USA
30004,45,Female,Other
26182,38,Female,USA
20649,40,Male,Other
28017,42,Male,USA
45752,44,Male,Other
40791,40,Female,Asia
13877,27,Female,Asia
38848,28,Male,USA
45325,41,Female,USA
27262,30,Male,Europe
46262,26,Male,Europe
26605,15,Male,USA
32578,40,Male,Europe
24110,24,Male,Asia
30541,20,Male,USA
25557,43,Female,Asia
36746,34,Male,USA
12645,40,Female,Asia
32936,38,Male,USA
38769,32,Male,Asia
41005,16,Female,Asia
26224,42,Male,Europe
44853,16,Female,Asia
33549,22,Male,USA
27798,27,Male,USA
34692,27,Male,Asia
39276,48,Male,Other
12462,34,Female,USA
27813,38,Male,USA
28336,21,Female,USA
42944,22,Male,Europe
30738,41,Male,Other
16111,20,Male,USA
32330,35,Male,USA
30742,31,Male,USA
31389,34,Male,USA
44880,23,Male,Europe
13714,43,Female,Asia
10460,35,Male,Asia
32804,25,Male,Other
10898,35,Male,Asia
34107,23,Male,USA
21976,45,Female,USA
22581,18,Female,USA
39283,46,Male,Asia
35148,45,Male,USA
26704,25,Male,Europe
14215,35,Male,Europe
14147,20,Male,Europe
20469,47,Male,USA
47362,23,Male,USA
10054,16,Male,Europe
22190,25,Female,Other
48686,46,Female,USA
22765,35,Female,Asia
27602,21,Male,USA
21672,42,Male,Other
38611,32,Male,USA
23244,33,Male,USA
42615,21,Female,Europe
36961,36,Male,Europe
40767,42,Male,Europe
9362,45,Female,USA
10110,31,Male,Europe
16425,23,Male,USA
36899,18,Male,Europe
29942,26,Female,Asia
28062,33,Male,Europe
27864,37,Male,USA
25908,22,Male,Asia
16854,38,Female,Europe
48195,16,Female,Europe
45715,24,Female,Other
47882,15,Male,Asia
17286,47,Male,Europe
9807,20,Male,USA
43704,21,Male,Europe
32319,17,Male,USA
21291,31,Female,Europe
22796,40,Female,USA
43498,35,Female,USA
28346,24,Male,USA
13258,23,Male,Europe
36882,36,Male,Europe
26940,40,Male,Other
38995,32,Male,Europe
15072,39,Male,USA
44581,19,Male,Europe
17579,31,Male,Europe
22472,49,Male,Europe
39430,30,Male,Asia
46984,29,Male,USA
36349,24,Male,Asia
16212,36,Male,Europe
41969,28,Male,Other
47962,38,Female,Europe
26402,28,Male,Europe
17243,16,Male,Europe
29822,18,Male,Other
45421,40,Male,USA
40579,37,Female,USA
26053,31,Female,Asia
27611,29,Male,USA
21953,32,Female,Asia
9228,28,Male,Europe
21123,34,Male,USA
48391,28,Female,USA
12303,37,Female,Asia
43469,42,Male,Asia
12084,16,Male,Other
26024,25,Male,Asia
16004,40,Male,USA
10677,27,Male,Asia
42180,26,Male,Europe
17961,33,Male,USA
20703,49,Female,Europe
11219,40,Male,USA
44585,20,Female,Europe
30891,27,Male,Europe
27716,49,Male,USA
19213,32,Male,USA
17172,45,Male,USA
44343,43,Female,Other
37234,45,Female,USA
44821,17,Male,Europe
45331,32,Male,USA
40117,17,Female,USA
13603,18,Male,Asia
46091,37,Female,USA
29380,22,Male,Europe
36503,31,Male,USA
11402,27,Female,Europe
27820,28,Male,Asia
22602,40,Male,Europe
32289,26,Male,Asia
41147,37,Male,Asia
27527,40,Male,USA
42335,31,Male,Other
37871,41,Male,Europe
48371,49,Male,USA
19235,17,Male,Other
47651,30,Female,Asia
24252,45,Male,Europe
47774,43,Female,Europe
14559,40,Female,USA
41251,22,Male,USA
44994,24,Female,Europe
44426,32,Female,USA
46257,16,Male,USA
16645,36,Male,Asia
29268,18,Male,Asia
42796,28,Male,Asia
33256,32,Male,Europe
29899,30,Female,Europe
34511,49,Male,Asia
35341,18,Female,Europe
45056,27,Female,USA
9245,44,Male,Asia
15712,36,Female,Asia
15645,40,Female,Asia
38094,46,Male,Asia
39105,16,Female,USA
20969,25,Female,Asia
42993,45,Female,Europe
22059,37,Male,USA
18778,30,Female,USA
13533,25,Female,Asia
10195,48,Male,USA
36980,37,Female,USA
42875,29,Male,Asia
15152,16,Male,USA
18232,30,Female,USA
33676,41,Female,Other
25080,24,Male,USA
29798,28,Female,Europe
10127,30,Male,Other
17634,40,Male,USA
36947,30,Male,USA
31032,49,Male,USA
13876,40,Male,USA
34722,18,Male,USA
21065,18,Male,USA
17612,45,Male,Europe
23007,17,Male,Asia
34481,31,Male,Other
44511,33,Female,Asia
27112,28,Female,USA
34670,44,Male,USA
15383,19,Male,Europe
44006,15,Female,Europe
48218,20,Male,Europe
35413,27,Male,Asia
20057,22,Female,Europe
15533,33,Female,Other
46559,18,Male,USA
17923,19,Female,USA
15686,36,Male,Europe
16575,27,Female,Europe
44033,36,Male,Europe
38315,24,Female,USA
43603,16,Male,Europe
44960,36,Female,Europe
38289,16,Male,USA
29918,41,Female,USA
24105,37,Female,USA
10124,27,Male,Europe
46180,47,Female,USA
25072,19,Male,Europe
35539,46,Male,Asia
9640,33,Male,Asia
15182,27,Female,Other
14096,28,Female,Europe
21955,44,Female,USA
38755,27,Male,Europe
26487,46,Male,Asia
44308,49,Male,USA
42273,46,Male,Asia
36080,19,Male,USA
24839,46,Female,USA
48263,18,Male,Other
10586,27,Female,Europe
10933,31,Male,Asia
35692,29,Male,USA
40149,47,Female,Asia
35903,45,Male,Europe
37991,24,Male,Europe
31645,36,Male,USA
13502,28,Male,USA
35650,23,Male,USA
28922,26,Male,USA
23600,49,Male,Europe
9851,26,Male,Europe
48335,45,Female,Asia
19586,20,Female,Asia
39729,37,Male,USA
45516,39,Male,Europe
31155,33,Female,Asia
25356,29,Male,Other
9127,42,Female,Asia
10690,40,Female,USA
32113,46,Male,Asia
27719,48,Female,Europe
30705,22,Female,USA
15267,31,Female,USA
30178,41,Male,Europe
25595,28,Female,Europe
23195,27,Male,Asia
9259,38,Female,USA
33430,25,Female,Asia
14214,41,Female,USA
46648,37,Female,USA
24990,30,Female,Europe
17312,41,Male,Other
41188,26,Female,Asia
39611,49,Male,Asia
28837,40,Female,Europe
48895,21,Male,Europe
20085,16,Male,Asia
48578,27,Male,Europe
20212,35,Male,Other
12829,29,Male,USA
22646,20,Female,USA
39320,22,Male,Other
16490,39,Male,USA
41307,25,Male,Asia
15714,46,Male,Asia
19728,28,Male,Europe
15475,28,Male,Europe
36011,17,Male,USA
46079,23,Female,Asia
21335,22,Female,USA
29888,46,Male,Asia
31661,39,Male,Asia
37727,34,Female,USA
30502,27,Male,USA
20948,45,Male,USA
35615,32,Male,USA
32274,35,Male,USA
33801,49,Male,Asia
19458,19,Female,Europe
42337,37,Male,Asia
45213,40,Male,Asia
30902,41,Female,Asia
43307,15,Male,Europe
43101,31,Female,Asia
33493,36,Male,USA
39301,30,Female,USA
20396,32,Female,USA
18985,20,Female,USA
9825,19,Male,USA
44529,34,Female,Europe
9852,40,Male,Europe
26413,34,Male,USA
46684,34,Male,Other
19247,36,Female,Europe
26914,36,Female,USA
9655,41,Female,USA
38532,30,Male,Europe
9150,42,Male,Europe
35520,27,Female,USA
32058,39,Female,Asia
20156,35,Female,Europe
14028,42,Male,Europe
17844,18,Male,USA
27401,33,Male,Europe
30746,26,Male,USA
48792,27,Male,Europe
38270,25,Female,Europe
16047,26,Female,USA
40452,19,Male,Europe
46808,46,Male,USA
38274,37,Male,USA
46937,45,Female,Other
45565,30,Male,USA
34599,24,Male,USA
45987,22,Male,USA
24922,38,Female,Asia
45210,24,Male,Other
25606,26,Male,Asia
13170,29,Male,Asia
17936,19,Male,Asia
18385,16,Male,USA
47925,40,Female,Asia
12865,23,Female,Asia
25993,24,Male,Europe
25631,39,Male,Asia
12867,27,Female,Europe
40350,32,Male,USA
36359,24,Male,Europe
10576,30,Female,USA
25878,47,Male,Asia
26403,26,Female,USA
39218,42,Male,Other
44118,28,Male,USA
48032,31,Male,USA
11580,17,Female,Europe
19687,23,Male,USA
13162,20,Male,Asia
38003,43,Male,Asia
22246,23,Male,Europe
44393,44,Male,USA
41293,43,Male,USA
43508,34,Female,Asia
19557,35,Male,Europe
32619,21,Male,USA
31572,49,Male,USA
47143,46,Male,Asia
27204,35,Male,USA
20382,35,Female,USA
33139,44,Female,USA
21650,46,Male,Europe
27328,41,Male,Europe
23979,23,Male,USA
38594,42,Male,USA
17860,48,Male,USA
44240,30,Male,Asia
9477,41,Female,USA
33187,39,Female,Europe
48135,26,Male,Europe
34251,30,Female,Other
29501,33,Female,USA
35235,22,Female,Europe
23027,48,Female,Europe
29267,27,Male,USA
19149,17,Female,USA
24081,45,Male,Asia
21983,42,Male,USA
45517,23,Male,Europe
19678,17,Male,USA
34276,25,Male,Asia
22137,22,Male,USA
21062,17,Male,Europe
23517,19,Male,Europe
28784,43,Male,Europe
17429,43,Male,USA
25835,15,Female,USA
29956,37,Female,Europe
30947,42,Male,Europe
26117,43,Male,Europe
32277,49,Female,Asia
45227,29,Female,Europe
27884,17,Male,USA
41335,25,Male,USA
9533,27,Female,USA
11326,27,Male,Asia
36857,39,Male,Asia
38467,19,Male,Other
38928,36,Male,Other
24370,42,Female,USA
31714,46,Male,Europe
24907,30,Female,USA
44553,37,Male,Europe
21359,36,Female,Asia
41538,30,Male,Asia
47357,42,Male,USA
26831,46,Female,Asia
29012,46,Female,Asia
19124,35,Male,Europe
11553,18,Female,USA
47109,30,Male,Other
34927,25,Female,Europe
15104,35,Male,Asia
20113,22,Female,USA
41295,38,Male,Other
37724,41,Male,Asia
20573,16,Male,Europe
16680,23,Male,Europe
18111,32,Female,Other
20683,32,Male,USA
25150,16,Female,Other
42092,26,Female,USA
36079,45,Male,Europe
27880,36,Male,Europe
45799,40,Female,Europe
34593,24,Male,USA
41743,17,Male,USA
44358,29,Female,USA
27385,42,Female,USA
11130,45,Female,Europe
16238,45,Male,USA
20414,18,Male,Europe
15139,41,Female,USA
11697,19,Male,Europe
17941,49,Male,USA
15422,39,Male,Europe
46267,19,Male,Europe
29038,49,Female,Asia
44365,40,Male,USA
25637,37,Female,Europe
31502,40,Female,Asia
13908,33,Female,Asia
26492,47,Male,USA
41513,22,Male,Europe
28476,27,Female,USA
22258,24,Male,Other
40067,18,Male,USA
36089,27,Male,USA
48392,44,Female,Europe
37471,32,Female,USA
17791,45,Female,USA
28125,49,Male,USA
37925,19,Female,Europe
47007,17,Male,USA
39656,18,Female,USA
40692,41,Male,USA
42387,30,Female,Asia
16482,40,Male,USA
26198,49,Female,USA
47287,17,Female,USA
24991,43,Female,Europe
21111,35,Female,Europe
30874,29,Female,Asia
45746,24,Female,Europe
12131,19,Male,Europe
45955,47,Female,USA
35503,39,Male,USA
9531,42,Female,Europe
21414,26,Male,USA
21398,28,Female,Europe
13585,48,Female,Asia
15539,19,Male,USA
27506,26,Male,USA
36084,37,Male,Europe
11610,47,Male,Europe
23451,23,Female,Europe
28769,38,Male,Europe
18011,40,Male,Other
34406,28,Female,Asia
38756,38,Male,USA
9238,36,Male,USA
9673,16,Male,USA
24981,44,Female,USA
32082,22,Female,Asia
19716,23,Female,Europe
40901,18,Female,Asia
44191,33,Male,USA
41447,19,Male,USA
48057,39,Female,Europe
30384,33,Male,Asia
29040,36,Female,Asia
19409,31,Female,USA
14788,49,Male,Asia
32663,16,Female,Other
18133,25,Female,Europe
22071,49,Male,Europe
24611,20,Female,USA
19866,48,Male,Europe
23920,35,Male,USA
27464,29,Female,USA
25508,24,Male,Asia
25976,16,Male,Asia
28302,24,Female,USA
40769,47,Female,Europe
30922,28,Female,USA
36680,23,Male,Europe
25084,19,Male,USA
21375,34,Male,USA
19185,47,Male,USA
45590,17,Female,Other
46084,43,Female,Asia
48613,47,Male,Europe
35388,25,Male,Europe
9521,40,Female,Europe
9331,15,Female,Asia
11111,35,Female,USA
40010,27,Male,USA
27744,38,Male,Asia
23958,33,Female,USA
42392,18,Male,Europe
16399,24,Female,Asia
25597,16,Female,USA
30521,24,Female,Europe
15127,30,Male,USA
31443,42,Female,Europe
35120,45,Male,Other
29344,27,Female,USA
26928,45,Female,Europe
21931,43,Female,Asia
31084,47,Male,USA
16861,43,Female,Europe
19384,49,Male,Europe
26142,37,Female,Europe
42006,24,Male,Asia
11903,30,Male,USA
19301,37,Male,USA
20654,27,Male,USA
41321,48,Female,USA
44748,32,Female,Europe
10397,16,Female,USA
16404,24,Male,Europe
42166,20,Male,Asia
20981,34,Male,USA
28146,32,Male,USA
36213,47,Female,USA
41608,27,Female,USA
28857,34,Female,Europe
29658,34,Female,Europe
18667,47,Female,USA
22725,37,Male,USA
41407,30,Male,Asia
38746,43,Female,Asia
28179,34,Female,Asia
15809,21,Male,USA
35001,49,Female,USA
24314,47,Female,Asia
16562,18,Female,Asia
44170,30,Male,Europe
16354,23,Female,Europe
46450,17,Female,Asia
47537,18,Male,Europe
30192,44,Male,USA
47720,41,Male,USA
23890,48,Male,USA
27001,17,Female,Asia
38189,19,Male,Asia
12460,21,Male,USA
32519,26,Male,Asia
45161,37,Female,Asia
31852,18,Male,Europe
35399,26,Female,USA
36683,15,Female,Europe
34768,37,Male,Other
24470,16,Male,Europe
46644,32,Male,Europe
29136,25,Female,USA
47034,30,Male,USA
48457,42,Female,Europe
21104,21,Male,Europe
17302,41,Female,Asia
42499,25,Female,USA
43655,22,Female,Europe
18247,42,Female,USA
44799,45,Female,USA
14177,34,Male,Europe
26030,36,Male,USA
28238,15,Male,USA
43689,47,Male,USA
16597,38,Female,Asia
40574,26,Male,Other
13122,39,Male,USA
14724,30,Male,Asia
18861,29,Female,USA
21149,19,Female,USA
37168,19,Female,Europe
11199,27,Male,Asia
35986,40,Female,USA
32422,36,Female,USA
12228,26,Male,USA
45668,21,Male,USA
26680,38,Female,Europe
47236,18,Female,Asia
31818,31,Male,USA
13939,29,Female,USA
13171,33,Female,Other
32469,20,Male,USA
12280,25,Female,Europe
34537,35,Male,Asia
28563,46,Male,USA
19580,41,Female,Europe
35377,22,Male,USA
41451,39,Male,USA
14406,27,Male,USA
25067,16,Male,Europe
41158,42,Male,Asia
48481,19,Female,Europe
47470,43,Female,Europe
34982,46,Female,USA
30215,33,Male,USA
26960,23,Male,USA
17972,26,Male,USA
23591,40,Male,USA
13869,34,Male,Europe
28223,30,Female,USA
18362,26,Male,Europe
13351,34,Male,Europe
18456,17,Male,Other
26165,17,Male,Other
35880,44,Female,Europe
40146,15,Female,Other
38102,47,Female,USA
26596,25,Female,Europe
32344,21,Male,Europe
42843,20,Female,USA
47692,36,Male,Europe
37146,49,Male,Asia
19318,46,Female,Other
12964,32,Female,USA
41297,23,Male,Europe
22832,36,Female,USA
38733,49,Female,USA
33754,42,Male,Other
42245,29,Male,USA
17094,40,Male,Asia
20397,34,Female,Europe
43170,29,Female,USA
38028,25,Female,USA
46797,26,Male,USA
48326,26,Male,Asia
35300,33,Male,Asia
47318,22,Female,USA
27836,15,Male,USA
30212,15,Male,Europe
11434,28,Male,USA
24149,49,Male,Europe
41247,25,Male,Europe
48415,48,Female,Asia
12551,17,Female,Europe
18781,20,Male,USA
14741,46,Male,USA
21151,28,Male,Asia
48255,47,Female,USA
48322,32,Male,Asia
38204,45,Female,Asia
25884,41,Male,Europe
37153,35,Female,Europe
9014,44,Male,USA
29084,46,Male,Other
44174,25,Male,Europe
9740,34,Male,Asia
14564,33,Female,USA
24551,49,Male,Europe
21333,19,Male,Asia
9616,31,Female,USA
47750,49,Female,Europe
47969,44,Male,Asia
37546,20,Male,Europe
17732,33,Female,USA
44875,42,Male,USA
18358,21,Male,USA
34550,20,Female,USA
47920,43,Female,USA
27657,36,Male,Asia
30709,28,Male,Asia
15179,38,Male,Europe
48917,17,Male,Asia
42613,30,Male,Asia
28249,44,Male,USA
37110,38,Male,Europe
42112,25,Male,USA
35696,38,Male,USA
20255,19,Female,USA
23480,16,Male,USA
17985,27,Male,Europe
21169,47,Male,Europe
34308,37,Female,Europe
17494,22,Male,Europe
9861,42,Female,USA
24437,31,Male,USA
